haushalt;haushalt_beschreibung;haushaltstelle;einzelplan;unterabschnitt;haushaltkonto;jahr;wert;soll_ist;einnahme_ausgabe;vermerke;fb;haushaltstelle_beschreibung;haushaltstelle_beschreibung_detail;einzelplan_beschreibung;unterabschnitt_beschreibung;seite
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6152.3250";"6";"6152";"3250";2013;9030.31;"Ist";"Einnahme";"ZueD-Me=8615";"200";"Darlehensrückflüsse von kommunalen Sonderrechnungen Städebauförderung";"";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Sanierungsmaßn. 'Altstadt'";"1464"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6152.3619";"6";"6152";"3619";2013;200500.00;"Ist";"Einnahme";"EinR.=9999, ZueD-Me=8615";"9200";"Sonstige Investitions- zuweisungen vom Land "Städtebauförderung" ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 Wiederveranschlagung zur finanziellen Abwicklung der ehemaligen Investitionsmaßnahme vgl. UA 6152/01 sowie UA 9999/01";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Sanierungsmaßn. 'Altstadt'";"1464"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6152.3680";"6";"6152";"3680";2013;-2057.78;"Ist";"Einnahme";"ZueD-Me=8615";"200";"Investitionszuschüsse vom übrigen Bereich Städebauförderung";"";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Sanierungsmaßn. 'Altstadt'";"1464"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6152.9880";"6";"6152";"9880";2013;321419.73;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=8615";"9200";"Investitionszuschüsse an den übrigen Bereich "Städtebauförderung" Verpfl.ermächt. 750.000 davon 2016 250.000 2017 250.000 2018 250.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6152/01";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Sanierungsmaßn. 'Altstadt'";"1465"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.3400";"6";"6157";"3400";2013;1669323.00;"Ist";"Einnahme";"EinR.=9850, ZueD-Me=6615";"850";"Veräußerung von Grundstücken, baulichen Anlagen und grund- stücksgleichen Rechten Flächen aus Entwicklungsm. Burgweinting ";"-Pauschalansatz- Anpassung der Veräußerungserlöse an die aktuelle Entwicklung Die Inanspruchnahme der unechten Deckungsfähigkeit ist nur mit Zustimmung des Referates für Wirtschaft, Wissenschaft und Finanzen zulässig.";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1467"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.3401";"6";"6157";"3401";2013;129015.50;"Ist";"Einnahme";"EinR.=9232, ZueD-Me=7615";"232";"Veräußerung von unbebauten Grundstücken Rückerstattungen ";"-Pauschalansatz- Anpassung der Beträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1467"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.3670";"6";"6157";"3670";2013;-8252.86;"Ist";"Einnahme";"EinR.=9999, ZueD-Me=6615";"9850";"Investitionszuschüsse von privaten Unternehmen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/00";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1468"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9501";"6";"6157";"9501";2013;850000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6615";"9850";"Tiefbaumaßnahmen Kanalbau Gewerbe- / Industriegebiet Verpfl.ermächt. 450.000 davon 2016 450.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/00";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1469"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9506";"6";"6157";"9506";2013;400000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6615";"9850";"Tiefbaumaßnahmen Straßenbau Wohngebiet III Verpfl.ermächt. 200.000 davon 2016 100.000 2017 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/01";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1470"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9535";"6";"6157";"9535";2013;106741.80;"Ist";"Ausgabe";"EinR.=9232, ZueD-Me=7615";"232";"Entwässerung Entwässerungsbeiträge ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1470"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9537";"6";"6157";"9537";2013;25000.00;"Ist";"Ausgabe";"EinR.=9232, ZueD-Me=7615";"232";"Gasersorgung Gasversorgungsbeiträge - Grundstücksanschlusskosten ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1470"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9554";"6";"6157";"9554";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6615";"9850";"Sport- und Grünflächen u.ä. Grünanlagen Wohngebiet III Verpfl.ermächt. 100.000 davon 2016 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/01";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1471"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9580";"6";"6157";"9580";2013;350000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6615";"9850";"Sonstige Tiefbaumaßnahmen u.ä. Gewässerausbau Gewerbe- / Industriegebiet Verpfl.ermächt. 100.000 davon 2016 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/00";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1471"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6157.9581";"6";"6157";"9581";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6615";"9850";"Sonstige Tiefbaumaßnahmen u.ä. Sonstiges / Baureifmachung Gewerbe-/ Industriegebiet Verpfl.ermächt. 250.000 davon 2016 250.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6157/00";"Bau- und Wohnungswesen, Verkehr";"Städtebauliche Sanierungs- und Entwicklungsmaßnahme Entwicklungsmaßn. Burgweinting";"1471"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.3250";"6";"6200";"3250";2013;111837.53;"Ist";"Einnahme";"ZueD-Me=6620";"200";"Darlehensrückflüsse von kommunalen Sonderrechnungen Wohnungsbauförderung";"";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1475"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.3281";"6";"6200";"3281";2013;755103.50;"Ist";"Einnahme";"ZueD-Me=6620";"200";"Darlehensrückflüsse vom übrigen Bereich Wohnungsbauförderung";"";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1475"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.3401";"6";"6200";"3401";2013;167552.00;"Ist";"Einnahme";"EinR.=9231";"231";"Veräußerung von unbebauten Grundstücken Flächen für Wohnbebauung ";"-Pauschalansatz- Anpassung der Veräußerungserlöse an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1475"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.3670";"6";"6200";"3670";2013;2088.00;"Ist";"Einnahme";"ZueD-Me=6620";"200";"Investitionszuschüsse von privaten Unternehmen Wohnungsbauförderung";"";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1475"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.9351";"6";"6200";"9351";2013;154.30;"Ist";"Ausgabe";"ZueD-Me=6966";"660";"Zimmerausstattungen";"";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1477"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.9361";"6";"6200";"9361";2013;-250.00;"Ist";"Ausgabe";"ZueD-Me=6966";"660";"Zimmerausstattungen -Ersatzbeschaffung- ";"_ Diverses 2.000 EUR -Büroausstattungen-";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1477"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.9362";"6";"6200";"9362";2013;1000.00;"Ist";"Ausgabe";"ZueD-Me=6966";"660";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"_ Diverses 1.000 EUR";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1477"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6200.9880";"6";"6200";"9880";2013;180500.00;"Ist";"Ausgabe";"EinR.=9999,frw.=1, 9200 ZueD-Me=6620";"";"Investitionszuschüsse an den übrigen Bereich Wohnungsbauförderung Verpfl.ermächt. 300.000 davon 2016 100.000 2017 100.000 2018 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6200/00";"Bau- und Wohnungswesen, Verkehr";"Wohnungsbauförderung und Wohnungsfürsorge";"1478"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.3400";"6";"6300";"3400";2013;12.00;"Ist";"Einnahme";"EinR.=9232, ZueD-Me=7630";"232";"Veräußerung von Grundstücken, baulichen Anlagen und grund- stücksgleichen Rechten Rückerstattungen ";"-Pauschalansatz- Anpassung der Beträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1481"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.3401";"6";"6300";"3401";2013;326682.12;"Ist";"Einnahme";"EinR.=9231";"231";"Veräußerung von unbebauten Grundstücken Flächen aus öffentlichen Verkehrsflächen ";"-Pauschalansatz- Anpassung der Veräußerungserlöse an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1481"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.3454";"6";"6300";"3454";2013;9968.00;"Ist";"Einnahme";"";"651";"Verkauf von Fahrzeugen und Zubehör";"";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1481"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.3521";"6";"6300";"3521";2013;1794069.21;"Ist";"Einnahme";"EinR.=9200";"203";"Erschließungsbeiträge ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1481"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.3525";"6";"6300";"3525";2013;1741541.41;"Ist";"Einnahme";"EinR.=9200";"203";"Straßenausbaubeiträge ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1481"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9320";"6";"6300";"9320";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999";"9230";"Erwerb von Grundstücken und baulichen Anlagen Allgemeiner Grunderwerb ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/00";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1482"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9328";"6";"6300";"9328";2013;2393.75;"Ist";"Ausgabe";"EinR.=9232, ZueD-Me=7630";"232";"Erschließungsbeiträge sowie Straßenausbaubeiträge ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1482"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9351";"6";"6300";"9351";2013;969.01;"Ist";"Ausgabe";"gegsD=1630";"650";"Zimmerausstattungen ";"_ Diverses 2.500 EUR";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1482"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9357";"6";"6300";"9357";2013;68262.80;"Ist";"Ausgabe";"EinR.=9999, gegsD=1630";"9650";"Beschaffung von Fahrzeugen Bauhöfe 'Straßenunterhalt' Verpfl.ermächt. 75.000 davon 2016 75.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/07";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1482"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.93570";"6";"6300";"93570";2013;45000.00;"Ist";"Ausgabe";"gegsD=1630";"650";"Beschaffung von Fahrzeugen ";"2013: 1 Kompaktlader 45.000 EUR";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1482"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.93590";"6";"6300";"93590";2013;9257.64;"Ist";"Ausgabe";"gegsD=3630";"323";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens ";"Ergänzung sowie Erneuerung von sonstiger Verkehrsleit- technik, insb. von Licht- zeichenanlagen";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1483"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9361";"6";"6300";"9361";2013;1461.72;"Ist";"Ausgabe";"gegsD=1630";"650";"Zimmerausstattungen -Ersatzbeschaffung- ";"_ Diverses 2.500 EUR";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1483"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9362";"6";"6300";"9362";2013;74611.36;"Ist";"Ausgabe";"gegsD=1630";"650";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"Arbeitsgeräte und -machinen für Bauhof West 27.000 EUR Bauhof Nord 27.000 EUR Bauhof Ost 32.000 EUR sowie _ Schwenkkopf für Kanalinspektionskamera 8.000 EUR _ Diverses 1.000 EUR Gesamt 95.000 EUR   Bauhof West: 1 Kompressor mit Stromerzeuger 17.000 EUR 1 Vibrationsstampfer 2.300 EUR 1 Fugenschneider mit Führungswagen 1.800 EUR 1 Brennholzsäge 1.200 EUR 1 Elektrohammer 800 EUR 5 Eurogitterboxenpaletten 1.250 EUR _ Diverses 2.650 EUR Gesamtbedarf Bauhof West: 27.000 EUR Bauhof Nord: 1 Schneeräumschild für Radlader 7.000 EUR 2 Umrüstung Schlauchtrommeln für Kompressor 4.500 EUR 1 Rüttelplatte incl. Wassertank und Gummimatte 2.400 EUR 2 Grabenbrücken 1.000 EUR 20 Metallpaletten 5.700 EUR 15 Eurogitterboxenpaletten 3.750 EUR _ Diverses 2.650 EUR Gesamtbedarf Bauhof Nord: 27.000 EUR Bauhof Ost: 1 Kehrbesen für Radlader 13.000 EUR 1 Klappgabel für Radlader 2.600 EUR 1 Multisteingreifer für Minibagger 6.000 EUR 1 Trennschneider 1.400 EUR 2 Grabenbrücke 1.500 EUR 1 Transportpalette für Bauzäune 500 EUR 10 Eurogitterboxenpaletten 2.500 EUR 25 Mobilzäune 1.600 EUR _ Diverses 2.900 EUR";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1483"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9381";"6";"6300";"9381";2013;-4423.30;"Ist";"Ausgabe";"EinR.=9999";"9650";"Zimmerausstattungen Straßenbauhof 'Ost' 'Betriebsgebäude' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/12";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1484"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9422";"6";"6300";"9422";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999";"9650";"Gebäudeneubau Straßenbauhof 'Ost' 'Betriebsgebäude' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/12";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1484"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9469";"6";"6300";"9469";2013;81461.10;"Ist";"Ausgabe";"gegsD=1630";"650";"Bautechnische Anlagen ";"Bauhof West: ./. Bauhof Nord: ./. Bauhof Ost: ./.";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1485"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9500";"6";"6300";"9500";2013;4816.11;"Ist";"Ausgabe";"gegsD=1630";"650";"Tiefbaumaßnahmen Freilegung Erschließungsstraßen ";"Planungen u.ä. bzgl. noch nicht gesondert veranschlagter Maßnahmen bei Erschließungsstraßen";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1485"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9535";"6";"6300";"9535";2013;3236.69;"Ist";"Ausgabe";"EinR.=9232, ZueD-Me=7630";"232";"Entwässerung Entwässerungsbeiträge ";"-Pauschalansatz- Anpassung der Beiträge an die aktuelle Entwicklung";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1486"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9588";"6";"6300";"9588";2013;75000.00;"Ist";"Ausgabe";"EinR.=9999";"9650";"Sonstige Tiefbaumaßnahmen u.ä. Felssicherung 'Mattinger Str.' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/08";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1486"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9631";"6";"6300";"9631";2013;10864.17;"Ist";"Ausgabe";"EinR.=9999, gegsD=3630";"9320";"Betriebstechnische Anlagen Wegweisende Beschilderung ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/06";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1486"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6300.9685";"6";"6300";"9685";2013;192766.54;"Ist";"Ausgabe";"EinR.=9999, gegsD=3630";"9320";"Sonstige Bau- und Betriebs- anlagen Lichtzeichenanlagen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6300/05";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraßen Erschließungs-/Hauptverkehrsstraßen -Erneuerung/Neubau-";"1487"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6305.9500";"6";"6305";"9500";2013;31990.76;"Ist";"Ausgabe";"gegsD=2630";"650";"Tiefbaumaßnahmen";"";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1488"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6305.9502";"6";"6305";"9502";2013;120000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Fritz-Fend-Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 6305/02";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1488"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6305.9503";"6";"6305";"9503";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'Kager' Verpfl.ermächt. 100.000 davon 2016 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6305/03";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1488"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6305.9509";"6";"6305";"9509";2013;45000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'Innerer Westen' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6305/09";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1489"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6305.9519";"6";"6305";"9519";2013;100000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Straßen, Plätze, Brücken u.ä. Erschließung 'Innerer Westen' Verpfl.ermächt. 200.000 davon 2016 200.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6305/09";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1489"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6306.9501";"6";"6306";"9501";2013;35000.00;"Ist";"Ausgabe";"gegsD=2630";"650";"Tiefbaumaßnahmen ";"2013: Umbau bzw. Anpassung Verdunstraße/St.-Mihiel-Straße /Elferstraße";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1490"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6306.9503";"6";"6306";"9503";2013;135000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'An den Klostergründen' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6306/03";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1490"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6306.9505";"6";"6306";"9505";2013;140000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'Weichs-West' Holzgartenstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6306/05";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1491"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6307.9506";"6";"6307";"9506";2013;20000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'Hohes Kreuz' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6307/06";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1492"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6308.9462";"6";"6308";"9462";2013;25000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Bautechnische Anlagen Erschließung 'Chamer Straße - Nord' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6308/02";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1494"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6308.9500";"6";"6308";"9500";2013;-9217.09;"Ist";"Ausgabe";"gegsD=2630";"9650";"Tiefbaumaßnahmen Coburger Straße";"";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1494"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6308.9502";"6";"6308";"9502";2013;500000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Erschließung 'Chamer Straße - Nord' Verpfl.ermächt. 100.000 davon 2016 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6308/02";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1494"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6308.9505";"6";"6308";"9505";2013;-829.54;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Gerlichstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 6308/05";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1494"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"6.6308.9506";"6";"6308";"9506";2013;850000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2630";"9650";"Tiefbaumaßnahmen Hornstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 6308/06";"Bau- und Wohnungswesen, Verkehr";"Gemeindestraße Erschließungsstraßen";"1494"
